,流量来源,来源明细,访客数,支付转化率,客单价
0,一级,-A,35188,9.98%,54.3
1,一级,-B,28467,11.27%,99.93
2,一级,-C,13747,2.54%,0.08
3,一级,-D,5183,2.47%,37.15
4,一级,-E,4361,4.31%,91.73
5,一级,-F,4063,11.57%,65.09
6,一级,-G,2122,10.27%,86.45
7,一级,-H,2041,7.06%,44.07
8,一级,-I,1991,16.52%,104.57
9,一级,-J,1981,5.75%,75.93
10,一级,-K,1958,14.71%,85.03
11,一级,-L,1780,13.15%,98.87
12,一级,-M,1447,1.04%,80.07
13,二级,-A,39048,11.60%,91.91
14,二级,-B,3316,7.09%,66.28
15,二级,-C,2043,5.04%,41.91
16,三级,-A,23140,9.69%,83.75
17,三级,-B,14813,20.14%,82.97
18,四级,-A,216,1.85%,94.25
19,四级,-B,31,0.00%,
20,四级,-C,17,0.00%,
21,四级,-D,3,0.00%,
